,URL,Roaster Location_search,Roaster Latitude,Roaster Longitude
217,https://www.coffeereview.com/review/ascension/,"Neosoul, Raleigh, North Carolina",35.7795897,-78.6381787
218,https://www.coffeereview.com/review/asfaw-maru-ethiopia-natural-cold-brew/,"Collage Coffee, Grove City, Pennsylvania",41.1590213,-80.0868792
219,https://www.coffeereview.com/review/asobombo-colombia-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
220,https://www.coffeereview.com/review/asobombo-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
221,https://www.coffeereview.com/review/asopap-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
222,https://www.coffeereview.com/review/asopcafa-colombia-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
223,https://www.coffeereview.com/review/asopcafa-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
224,https://www.coffeereview.com/review/asopcafa-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
225,https://www.coffeereview.com/review/asopep-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
226,https://www.coffeereview.com/review/asprole-blend-1-colombia-coffee-for-peace/,"True Coffee Roasters, Fitchburg, Wisconsin",43.0185843,-89.47285409999999
227,https://www.coffeereview.com/review/astro-cafe/,"Astro Cafe, Sterling, Virginia",39.0066993,-77.4291298
228,https://www.coffeereview.com/review/atom-blend/,"Atom Coffee Roasters, Douliou City, Taiwan",23.7064789,120.5397258
229,https://www.coffeereview.com/review/attaboy-blend/,"Cupping Room, Hong Kong, China",22.3193039,114.1693611
230,https://www.coffeereview.com/review/augies-ethiopia-layo-teraga-natural-instant-coffee/,"Voila Coffee, Bend, Oregon",44.07897699999999,-121.3052891
231,https://www.coffeereview.com/review/augies-ethiopia-layo-teraga-washed-instant-coffee/,"Voila Coffee, Bend, Oregon",44.07897699999999,-121.3052891
232,https://www.coffeereview.com/review/auromar-camilina-geisha/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
233,https://www.coffeereview.com/review/auromar-geisha-natural-2/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
234,https://www.coffeereview.com/review/auromar-geisha-natural/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
235,https://www.coffeereview.com/review/auromar-gesha-natural/,"PT's Coffee Roasting, Topeka, Kansas",38.9475122,-95.693775
236,https://www.coffeereview.com/review/aurora-espresso-blend/,"Mellow Coffee, New Taipei, Taiwan",25.0238746,121.4740009
237,https://www.coffeereview.com/review/australia-xf-2007-bundja-single-origin-espresso/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
238,https://www.coffeereview.com/review/australian-blend-espresso/,"Greybox Coffee, Shanghai, China",31.22052,121.47825
239,https://www.coffeereview.com/review/autumn-forest/,"Hutu Cafe Roastery, Taipei, Taiwan",25.0550768,121.5235709
240,https://www.coffeereview.com/review/autumn-harvest-blend-organic-fair-trade/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
241,https://www.coffeereview.com/review/autumn-harvest-blend/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
242,https://www.coffeereview.com/review/ayla-bombe-natural/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
243,https://www.coffeereview.com/review/aztec-chocolate/,"Passion Cafe, Los Angeles, California",34.0186748,-118.2843369
244,https://www.coffeereview.com/review/aztec-harvest-breakfast-blend-2/,"Thanksgiving Coffee, Fort Bragg, California",39.4210165,-123.8034653
245,https://www.coffeereview.com/review/aztec-harvest-breakfast-blend/,"Thanksgiving Coffee, Fort Bragg, California",39.4210165,-123.8034653
246,https://www.coffeereview.com/review/b-people-blend/,"Rhetoric Coffee, Berkeley, California",37.8715226,-122.273042
247,https://www.coffeereview.com/review/baby-dragons/,"Nostalgia Coffee Roasters, San Diego, California",32.914887,-117.2283981
248,https://www.coffeereview.com/review/backwoods-espresso/,"RamsHead Coffee Roasters, Bozeman, Montana",45.6702915,-111.135432
249,https://www.coffeereview.com/review/bahama-breeze-blend/,"S&D Coffee for Bahama Breeze Restaurants, Concord, North Carolina",35.39643,-80.614548
250,https://www.coffeereview.com/review/bait-alal-community/,"Qima Coffee, London, England",51.523978,-0.1399175
251,https://www.coffeereview.com/review/bajawa-flores-indonesia/,"Cafe Virtuoso, San Diego, California",32.7038557,-117.1494428
252,https://www.coffeereview.com/review/balance-blend/,"Fabbrica Coffee, Kosice, Slovakia",48.7149186,21.2383569
253,https://www.coffeereview.com/review/bale-mountain-natural-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
254,https://www.coffeereview.com/review/balearic-beans/,"modcup coffee, Jersey City, New Jersey",40.745012,-74.0438276
255,https://www.coffeereview.com/review/bali-blue-moon/,"La Bean Coffee, Summitville, New York",41.6214825,-74.4507126
256,https://www.coffeereview.com/review/bali-kinamani-subak-abians-organic/,"Portola Handcrafted Coffee Roasters, Irvine, California",33.6722043,-117.7130445
257,https://www.coffeereview.com/review/bali-kintamani-2/,"Magnolia Coffee, Charlotte, North Carolina",35.1311107,-80.7276487
258,https://www.coffeereview.com/review/bali-kintamani-3/,"Beverage Experts, New Taipei City, Taiwan",25.0169826,121.4627868
259,https://www.coffeereview.com/review/bali-kintamani-4/,"Succulent Coffee Roasters, Newport Beach, California",33.5439286,-117.7845323
260,https://www.coffeereview.com/review/bali-kintamani-5/,"Bassline Coffee, Oakland, California",37.8168551,-122.2902876
261,https://www.coffeereview.com/review/bali-kintamani-6/,"City Boy Coffee, Long Island City, New York",40.7127753,-74.0059728
262,https://www.coffeereview.com/review/bali-kintamani-highlands/,"Seattle Coffee Works, Seattle, Washington",47.61016679999999,-122.3406123
263,https://www.coffeereview.com/review/bali-kintamani-organic-natural-process/,"Bard Coffee, Portland, Maine",43.6576744,-70.2552393
264,https://www.coffeereview.com/review/bali-kintamani-organic-rainforest-alliance/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
265,https://www.coffeereview.com/review/bali-kintamani/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
266,https://www.coffeereview.com/review/bali-natural-kintamani-organic/,"Bard Coffee, Portland, Maine",43.6576744,-70.2552393
267,https://www.coffeereview.com/review/bali-paradise-valley/,"Morghan Rake Coffee, Greencastle, Pennsylvania",39.790371,-77.7277714
268,https://www.coffeereview.com/review/bali-yeast-honey-edi-kadek-lot/,"Kopi Ibrik, Taipei, Taiwan",25.0363402,121.547275
269,https://www.coffeereview.com/review/bali/,"XF Coffee, Anoka, Minnesota",45.1977428,-93.3871758
270,https://www.coffeereview.com/review/ballista-espresso/,"Barrington Coffee Roasting Co., Lee, Massachusetts",42.28408810000001,-73.2572708
271,https://www.coffeereview.com/review/baloo-espresso/,"Thirty-Thirty Coffee Co., Peoria, Illinois",40.6967517,-89.59436319999999
272,https://www.coffeereview.com/review/banco-gotete-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
273,https://www.coffeereview.com/review/banko-gotete-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
274,https://www.coffeereview.com/review/banko-gotiti-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
275,https://www.coffeereview.com/review/banko-gotiti-natural/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
276,https://www.coffeereview.com/review/banti-nenga-hambela-wamena/,"Drink Coffee Do Stuff, Truckee, California",39.3271065,-120.1868698
277,https://www.coffeereview.com/review/bantu-blend/,"Diedrich Coffee, Irvine, California",33.6718131,-117.8458672
278,https://www.coffeereview.com/review/bard-2-2-espresso/,"Bard Coffee, Portland, Maine",43.6576744,-70.2552393
279,https://www.coffeereview.com/review/bard-2-2/,"Bard Coffee, Portland, Maine",43.6576744,-70.2552393
280,https://www.coffeereview.com/review/barichu-double/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
281,https://www.coffeereview.com/review/baridi-black-cold-brew/,"Peet's Coffee & Tea, Berkeley, California",37.8311524,-122.2871268
282,https://www.coffeereview.com/review/barista-blend-11/,"Soyuz Coffee Roasting, Kaliningrad, Russia",54.7104264,20.4522144
283,https://www.coffeereview.com/review/barista-blend-4/,"Soyuz Coffee Roasting, Kaliningrad, Russia",54.7104264,20.4522144
284,https://www.coffeereview.com/review/barista-blend-7/,"Soyuz Coffee Roasting, Kaliningrad, Russia",54.7104264,20.4522144
285,https://www.coffeereview.com/review/barista-brava-sumatra/,"Quartermaine Coffee Roasters (Sam's Club), Rockville, Maryland",39.0451309,-77.0996849
286,https://www.coffeereview.com/review/barista-prima-coffeehouse-colombia-k-cup-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
287,https://www.coffeereview.com/review/barista-prima-coffeehouse-colombia-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
288,https://www.coffeereview.com/review/barista-prima-coffeehouse-house-blend-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
289,https://www.coffeereview.com/review/barokah-honey-sumatra/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
290,https://www.coffeereview.com/review/barrel-aged-coffee/,"Reprise Coffee Roasters, Lake Forest, Illinois",42.2237338,-87.8749687
291,https://www.coffeereview.com/review/barrel-aged-natural-guji/,"Regent Coffee, Glendale, California",34.14976920000001,-118.2552571
292,https://www.coffeereview.com/review/barrel-proof/,"Revel Coffee, Billings, Montana",45.7432555,-108.5995914
293,https://www.coffeereview.com/review/baru-gesha/,"Bar Nine, Los Angeles, California",33.9905387,-118.4436622
294,https://www.coffeereview.com/review/bat-country-dark-roast-ethiopia/,"Sightseer Coffee, Austin, Texas",30.2461208,-97.7564702
295,https://www.coffeereview.com/review/batak-nauli-sumatra/,"Topeca Coffee Roasters, Tulsa, Oklahoma",36.1598912,-95.9759772
296,https://www.coffeereview.com/review/batak-nuali-sumatra/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
297,https://www.coffeereview.com/review/batista-natural-geisha/,"Gavagai, Kaohsiung City, Taiwan",22.6272784,120.3014353
298,https://www.coffeereview.com/review/bayou-buzz-breakfast-blend/,"Poppets Coffee, Dayton, Ohio",39.7473739,-84.12967119999999
299,https://www.coffeereview.com/review/bayview-farms-kona-extra-fancy/,"Armeno Coffee, Northborough, Massachusetts",42.2921965,-71.6579805
300,https://www.coffeereview.com/review/bc-espresso/,"Big Creek Coffee Roasters, Hamilton, Montana",46.2467469,-114.1588122
301,https://www.coffeereview.com/review/beach-buzz-espresso/,"Paradise Roasters, Ramsey, Minnesota",45.2611,-93.45
302,https://www.coffeereview.com/review/beachcomber-blend/,"Beachcomber Coffee, Vancouver, British Columbia, Canada",49.2827291,-123.1207375
303,https://www.coffeereview.com/review/beagle-espresso-blend/,"Buon Caffe, Taipei, Taiwan",25.0055574,121.4902343
304,https://www.coffeereview.com/review/bean-brain-reserve-perla-negra-costa-rica/,"Cafe Virtuoso, San Diego, California",32.7038557,-117.1494428
305,https://www.coffeereview.com/review/bean-brain-reserve-suke-quto-ethiopia-sidamo-espresso/,"Cafe Virtuoso, San Diego, California",32.7038557,-117.1494428
306,https://www.coffeereview.com/review/bean-brain-reserve-suke-quto-ethiopia-sidamo/,"Cafe Virtuoso, San Diego, California",32.7038557,-117.1494428
307,https://www.coffeereview.com/review/bean-series-ethiopia-guji-raro/,"St1 Cafe/Work Room, Tainan City, Taiwan",22.9998999,120.2268758
308,https://www.coffeereview.com/review/beanery-blend/,"The Coffee Beanery, Flushing, Michigan",43.0575139,-83.7841517
309,https://www.coffeereview.com/review/beaverslide-rwanda-ethiopia-blend/,"Philipsburg Coffee Roasters, Philipsburg, Montana",46.3334811,-113.3109524
310,https://www.coffeereview.com/review/bedhatu-jibicho-natural/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
311,https://www.coffeereview.com/review/beemers-papua-new-guinea/,"Island Joe's Gourmet Coffee, Key West, Florida",24.5591682,-81.80484109999999
312,https://www.coffeereview.com/review/beethovens-viennese-blend/,"Santa Cruz Coffee Company, Watsonville, California",36.910231,-121.7568946
313,https://www.coffeereview.com/review/bekele-heto-natural-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
314,https://www.coffeereview.com/review/belekatu-ethiopia-yirgacheffe/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
315,https://www.coffeereview.com/review/bella-carmona-guatemala-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
316,https://www.coffeereview.com/review/bella-carmona-guatemala-3/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
317,https://www.coffeereview.com/review/bella-carmona-guatemala-4/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
318,https://www.coffeereview.com/review/bella-carmona-guatemala-5/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
319,https://www.coffeereview.com/review/bella-carmona-guatemala-6/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
320,https://www.coffeereview.com/review/bella-carmona-guatemala-7/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
321,https://www.coffeereview.com/review/bella-carmona-guatemala/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
322,https://www.coffeereview.com/review/bella-vista-tres-rios/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
323,https://www.coffeereview.com/review/belle-espresso/,"Klatch Coffee, San Dimas, California",34.1061591,-117.8224627
324,https://www.coffeereview.com/review/belo-espresso/,"Ferroni Brothers, Doral, Florida",25.8216636,-80.3341312
325,https://www.coffeereview.com/review/belquis-ramirez-lemus-colombia-coffee-for-peace/,"True Coffee Roasters, Fitchburg, Wisconsin",43.0185843,-89.47285409999999
326,https://www.coffeereview.com/review/belt-line-blend/,"White Rhino Coffee, Dallas, Texas",32.7970162,-96.7969902
327,https://www.coffeereview.com/review/bener-meriah-sumatra/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
328,https://www.coffeereview.com/review/benti-nenqa-209-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
329,https://www.coffeereview.com/review/benti-nenqa-ethiopia/,"Intelligentsia Coffee, Chicago, Illinois",41.8781136,-87.6297982
330,https://www.coffeereview.com/review/berg-wu-championship-selection-yirgacheffe-g1-natural-lot-19-01/,"GK Coffee, Yilan, Taiwan, China",24.6730851,121.7475813
331,https://www.coffeereview.com/review/berg-wu-championship-sidamo-washed-g1-lot-20-02/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
332,https://www.coffeereview.com/review/berlina-geisha/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
333,https://www.coffeereview.com/review/bernachon-arabica-mangkuraja-grade-1-espresso/,"Wei Chuan Foods Corporation, Taipei, Taiwan",25.0329694,121.5654177
334,https://www.coffeereview.com/review/bernachon-b-039-roasted-coffee-beans/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
335,https://www.coffeereview.com/review/bernachon-b-251-roasted-coffee-beans/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
336,https://www.coffeereview.com/review/bernachon-b-886-roasted-coffee-beans/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
337,https://www.coffeereview.com/review/bernachon-b123-espresso/,"Wei Chuan Foods Corporation, Taipei, Taiwan",25.0329694,121.5654177
338,https://www.coffeereview.com/review/bernachon-b888-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
339,https://www.coffeereview.com/review/bernachon-b945-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
340,https://www.coffeereview.com/review/bernachon-classic-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
341,https://www.coffeereview.com/review/bernachon-high-level-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
342,https://www.coffeereview.com/review/bernachon-m425-espresso/,"Wei Chuan Foods Corporation, Taipei, Taiwan",25.0329694,121.5654177
343,https://www.coffeereview.com/review/bernachon-mb-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
344,https://www.coffeereview.com/review/bernachon-n345-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
345,https://www.coffeereview.com/review/bernachon-panama-geisha/,"Wei Chuan Foods Corporation, Taipei, Taiwan",25.0329694,121.5654177
346,https://www.coffeereview.com/review/bernachon-zg-espresso/,"Wei Chuan Foods Corporation, New Taipei City, Taiwan",25.0329694,121.5654177
